"Sample","B cells naive","B cells memory","Plasma cells","T cells CD8","T cells CD4 naive","T cells CD4 memory resting","T cells CD4 memory activated","T cells follicular helper","T cells regulatory (Tregs)","T cells gamma delta","NK cells resting","NK cells activated","Monocytes","Macrophages M0","Macrophages M1","Macrophages M2","Dendritic cells resting","Dendritic cells activated","Mast cells resting","Mast cells activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE","SlideName","ScanLabel","ROILabel.x","SegmentLabel","Origin.Instrument.ID","CD31.CD34.","PanCK.","INS.","Other","PanCK..1","CD31.Islet","CD31..CD34.","PsnCK.","QCFlags","AOISurfaceArea","AOINucleiCount","ROICoordinateX","ROICoordinateY","RawReads","AlignedReads","DeduplicatedReads","TrimmedReads","StitchedReads","SequencingSaturation","SequencingSetID","UMIQ30","RTSQ30","GeoMxNgsPipelineVersion","LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA_1_0","organ_region","organ","ROI_type","AOI_target","Case","ROIID","SegmentID","ScanWidth","ScanHeight","ScanOffsetX","ScanOffsetY","ROIComments","sample_id","Slide","PancreasSection","ROILabel.y","Segment.Label","AOI.Nuclei.INS.Count","ROICoordinateX..pixels.","ROICoordinateY..pixels.","ROICoordinateX..µm.","ROICoordinateY..µm.","Main.Pancreatic.Duct.X..µm.","Main.Pancreatic.Duct.Y..µm.","Distance_from_Main_Duct"
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 005 | Other",0,0.209,0,0.041,0,0.059,0,0.203,0,0,0,0.151,0,0.036,0,0.084,0.055,0,0.066,0.03,0,0.065,0.46,0.044,1.07844081652212,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","008","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",9821.48004,135,32420.876953125,31081.6328125,1904916,1719121,92294,1859381,1859381,94.6313261253862,"A00916:293:HHH3VDRX2",98.98,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","6d4f6068-4018-492f-bec0-134da9bbc1c1","5f7bf343-c401-4c0e-92fb-6f50a7e3e2b4",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","008","INS+",114,32420.9,31081.6,12961.9,12398.5,11886,19743.9,7424
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 005 | PanCK+",0,0.234,0,0.23,0,0.048,0.032,0,0,0,0.055,0.033,0.138,0,0.023,0,0,0.029,0,0.178,0,0,0.41,0.052,1.07804186735884,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","007","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",14192.820165,176,24038.578125,41392.9375,2076687,1875411,117551,2026112,2026112,93.7319872817212,"A00916:293:HHH3VDRX2",98.95,99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","d679e3af-b917-4b83-b330-167e8a0a348e","539a45f8-a8a7-4c3e-88ad-535f885b2ec3",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","007","INS+",92,24038.6,41392.9,9610.6,16511.6,11886,19743.9,3953
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 007 | CD31+CD34+",0.034,0,0.128,0.025,0,0,0.023,0.195,0,0,0,0.148,0.022,0.057,0,0,0.057,0.071,0.154,0.02,0.041,0.026,0.12,0.104,1.04007872717787,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","009","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",18675.485284,223,32815.75,54096.90625,2737667,2470778,146273,2671880,2671880,94.0798809120042,"A00916:293:HHH3VDRX2",98.9,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","7e224e3b-ecba-4823-847d-36e3db1e1521","4c535a71-4e6b-491b-b05c-1f6f66b7e435",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","009","INS+",86,32815.8,54096.9,13119.7,21579.3,11886,19743.9,2211
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 008 | CD31+CD34+",0.003,0,0,0.008,0,0.018,0,0.153,0.163,0,0.069,0.013,0.081,0.029,0,0.127,0.017,0.035,0.247,0,0.038,0,0.12,0.108,1.04738893204576,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","010","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",12069.511238,124,7364.9501953125,58319.54296875,1342171,1211607,85115,1306720,1306720,92.9750323330915,"A00916:293:HHH3VDRX2",98.84,98.89,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","e3919fee-1145-44ba-995f-e7c33ac59dfa","90ee7a02-14e2-4654-824c-9f4cd5abbb13",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","010","INS+",161,7365,58319.5,2944.5,23263.7,11886,19743.9,9609
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 008 | Other",0,0.09,0.073,0.017,0,0.079,0.145,0.07,0,0,0.112,0,0.028,0,0,0.11,0.057,0.024,0,0.194,0,0,0.48,0.04,1.05900811701106,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","011","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Sequencing Saturation,Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",11759.300476,140,12912.326171875,49137.5390625,22508,20057,14687,21783,21783,26.7736949693374,"A00916:293:HHH3VDRX2",98.88,98.86,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","7a396751-5cd2-4b43-ab82-8c26880999a2","6d75847c-6132-4124-8071-576327e55029",35378.8515625,66617.9375,6886,7651,"Exocrine","sample01","P2-13","P2-13","011","INS-",NA,12912.3,49137.5,5162.3,19601,11886,19743.9,6725
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 009 | Other",0,0.052,0.035,0,0,0.114,0.089,0.109,0,0,0,0.191,0.132,0,0,0.111,0.003,0,0,0.164,0,0,0.31,0.064,1.06681580431441,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","012","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",19342.478293,285,23847.2578125,50594.6875,6025041,5469525,206711,5897648,5897648,96.2206772983029,"A00916:293:HHH3VDRX2",99.02,99.04,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","ccce0676-a0b8-4009-a5bd-9aa9c60c1747","d0aa8b1a-c11f-4b53-8b8a-2f6cfec96311",35378.8515625,66617.9375,6886,7651,"Exocrine","sample01","P2-13","P2-13","012","INS-",NA,23847.3,50594.7,9534.1,20182.2,11886,19743.9,2392
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 011 | CD31+CD34+",0,0.304,0,0.132,0,0,0.016,0.107,0.048,0,0.001,0.016,0.016,0,0,0,0.062,0,0,0.254,0.044,0,0.13,0.1,1.06662713954206,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","013","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",16401.935463,242,32012.603515625,33716.22265625,4053486,3660836,155168,3955053,3955053,95.7614053183481,"A00916:293:HHH3VDRX2",98.97,98.98,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","844f4a99-8be0-48ae-9d8a-bbb3ea5e25b5","08787c7d-eeab-4aa2-9419-25f3c1bc4829",35378.8515625,66617.9375,6886,7651,"Exocrine","sample01","P2-13","P2-13","013","INS-",NA,32012.6,33716.2,12798.6,13449.4,11886,19743.9,6360
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 011 | Other",0,0.108,0.134,0.048,0,0.075,0.131,0.082,0,0,0,0.113,0.102,0.003,0.002,0.05,0.025,0,0,0.129,0,0,0.25,0.074,1.05418398500779,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","014","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13795.367612,176,25490.216796875,63128.8046875,215939,191039,14054,206513,206513,92.6433869524024,"A00916:293:HHH3VDRX2",98.68,98.77,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","e59f0a1f-3058-45ce-b637-879e3bfe8d86","7f92bc01-4cb0-4ed7-8e5d-68f226885b1f",35378.8515625,66617.9375,6886,7651,"Exocrine","sample01","P2-13","P2-13","014","INS-",NA,25490.2,63128.8,10191,25182.1,11886,19743.9,5696
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 013 | CD31+CD34+",0,0.117,0,0.112,0.106,0,0.104,0,0,0,0,0.182,0.139,0.098,0.071,0,0,0,0.061,0.01,0,0,0.24,0.075,1.06486425875266,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","015","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Sequencing Saturation,Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0,Low Percent Aligned Reads",17900.995075,222,31832.46875,43294.0859375,13664,10220,8597,11009,11009,15.880626223092,"A00916:293:HHH3VDRX2",98.3,98.41,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","bf7ce8ee-02f2-4c95-b796-3beda2704355","ea786a81-bcb1-48f9-91be-1388fa9b6f79",35378.8515625,66617.9375,6886,7651,"Exocrine","sample01","P2-13","P2-13","015","INS-",NA,31832.5,43294.1,12726.6,17270,11886,19743.9,2613
"P3-7A Ins/Syto/PanCK/CD31CD34 12-14-22 | 013 | Other",0,0.209,0.053,0.073,0,0.045,0.109,0.16,0,0,0.056,0.02,0.082,0.042,0,0.015,0,0.024,0.069,0.006,0,0.036,0.2,0.084,1.05460401879432,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","016","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13802.06625,176,35338.015625,23197.822265625,3136156,2832208,115707,3058453,3058453,95.9146009050183,"A00916:293:HHH3VDRX2",98.93,98.95,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P2","62c67de1-c019-4c9a-ab59-6ffbe1447f82","81fff82c-6b8e-4f60-bd66-4ea4b42f59db",35378.8515625,66617.9375,6886,7651,NA,"sample01","P2-13","P2-13","016","INS-",NA,35338,23197.8,14128.1,9253.6,11886,19743.9,10727
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 001 | CD31+CD34+",0.1,0,0.026,0.089,0.11,0,0.154,0,0,0.132,0,0,0.096,0,0.101,0,0.046,0.013,0.133,0,0,0,0.66,0.023,1.07483748632373,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","006","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",21422.565053,245,26618.333984375,35316.33203125,3093411,2774991,193319,3013154,3013154,93.0335269555829,"A00916:293:HHH3VDRX2",98.93,98.97,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_present","endothelial_cells","P2","0088c705-20d2-4f51-a6c5-c4c0eef9106e","2083bf1e-eacb-4a67-b3af-1b5c4fbaf85c",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 001 | Other",0,0.004,0.094,0.2,0,0,0.136,0.151,0,0,0.037,0.043,0.152,0.049,0,0.032,0.033,0,0.068,0,0,0,0.41,0.052,1.06674845061327,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","007","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",5822.233336,66,13577.623046875,64912.01953125,1400625,1258648,59518,1362529,1362529,95.27127520959,"A00916:293:HHH3VDRX2",98.92,98.94,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_present","endothelial_cells","P2","29eefa09-7dde-4e6a-8091-f57a82f74dbb","6abfd9c4-86a9-4ccc-b0bd-aa4d3c2763fd",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 003 | CD31+CD34+",0,0.017,0,0.095,0.183,0,0.107,0,0.007,0,0.222,0,0.074,0.045,0,0,0.093,0.07,0.087,0,0,0,0.93,-0.02,1.10801946921609,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","008","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0,Low Nuclei Count",3354.104015,27,24891,68879.6640625,769645,689080,26817,749885,749885,96.1082893132873,"A00916:293:HHH3VDRX2",98.94,98.94,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_present","endothelial_cells","P2","e99edf96-13bc-485d-a921-d0a5f3a8cc35","56cd8e71-f178-4199-aafb-80bb9ef5475f",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 004 | CD31+CD34+",0,0.011,0.014,0,0,0.315,0.023,0.098,0,0,0.001,0.08,0.099,0,0.02,0.154,0,0.013,0,0.17,0,0,0.44,0.049,1.07328532091017,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","009","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Sequencing Saturation,Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",14014.668278,151,20522.609375,54398.35546875,99429,88197,64204,95205,95205,27.2038731476127,"A00916:293:HHH3VDRX2",98.87,98.86,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_present","endothelial_cells","P2","2759310f-7309-420f-9dd7-a1bf2ed82d95","a00f734a-3ee0-4d7f-8881-f489cefa017b",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 004 | Other",0,0.024,0.099,0.165,0,0,0.165,0.088,0,0,0,0.099,0.158,0.034,0,0,0,0.031,0,0.137,0,0,0.4,0.057,1.06208650964993,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","010","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7627.516425,75,25543.07421875,75740.015625,1353055,1196462,51031,1321282,1321282,95.7348415578598,"A00916:293:HHH3VDRX2",99.02,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_present","endothelial_cells","P2","ac8701f9-f7b3-42b3-b137-b6b8dc3557b9","a9083e39-f793-4305-b315-6cf230280fdd",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 005 | Other",0,0.117,0.022,0.12,0,0.079,0.095,0.115,0,0,0,0.212,0.12,0.012,0,0,0,0,0,0.108,0,0,0.49,0.04,1.1022159208453,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","011","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",16888.224723,259,20853.498046875,36528.7734375,1218320,1095140,169611,1189416,1189416,84.5123911098124,"A00916:293:HHH3VDRX2",99.01,99.02,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","113b8ed8-def8-408a-b6f5-7feafd1119a6","96acfffc-760d-4f1e-ac31-e16fdf17d2d9",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 006 | INS+",0,0.08,0.055,0.149,0,0.07,0.145,0.101,0,0,0,0.034,0.053,0,0,0.068,0.045,0,0,0.198,0,0,0.85,-0.005,1.0870904856897,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","012","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Sequencing Saturation,Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",14672.570278,247,26325.00390625,53320.58984375,3289,2696,2256,2899,2899,16.3204747774481,"A00916:293:HHH3VDRX2",98.64,98.68,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","ec0b9aab-1337-49f3-b904-8a994d287a35","f2f32f62-8f18-4355-adf1-2d2e38188764",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 007 | PanCK+",0,0.096,0,0,0.185,0,0,0,0.032,0,0,0.146,0.222,0.069,0,0,0,0.043,0,0.155,0.052,0,0.51,0.039,1.06974732563029,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","013","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",19105.793065,187,33160.71484375,30993.06640625,6218991,5640286,224198,6077022,6077022,96.0250597221488,"A00916:293:HHH3VDRX2",99,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","a4bf7a91-df14-4c84-9bea-2dda442b1572","67e882cf-f4b4-467f-9bbd-21683201b2c8",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 008 | CD31+CD34+",0,0.068,0,0,0,0.109,0,0.177,0,0,0.025,0.121,0.09,0,0,0.138,0,0,0,0.273,0,0,0.25,0.074,1.0710119448444,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","014","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13985.959827,221,27423.4765625,42821.2421875,2765153,2487408,140237,2695291,2695291,94.3621231418408,"A00916:293:HHH3VDRX2",99.04,99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","bdd2e7f7-98ea-4860-a74c-d18b8f4831fb","bd456daa-0563-4098-bc95-3dd13a6d98c9",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 008 | Other",0,0.085,0.015,0.05,0,0.097,0.165,0.044,0,0,0.033,0,0.236,0.055,0,0,0,0.043,0.04,0.138,0,0,0.46,0.045,1.0569617313845,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","015","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",15720.907211,220,24821.49609375,62317.46875,2926698,2648395,128035,2860170,2860170,95.1655625388207,"A00916:293:HHH3VDRX2",99.04,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","671eda8c-1706-4d09-90e1-acc4a12af50d","f41bbf00-8c06-4c75-9887-1637b708f63c",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 010 | CD31+CD34+",0,0.165,0,0,0,0.149,0,0.163,0,0,0,0.165,0.103,0,0.004,0.051,0.07,0.041,0.022,0.048,0,0.02,0.54,0.037,1.07655125476888,"P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-7A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","016","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Sequencing Saturation,Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13167.449994,127,28883.505859375,73587.8203125,9200,8040,6151,8780,8780,23.4950248756219,"A00916:293:HHH3VDRX2",98.67,98.7,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P2","734e2ca9-fadf-4103-bbc3-94a4c7e9740d","08c73e88-932b-44ae-8432-e19dd0def811",35364.37109375,79518.8671875,6894,1200,NA,"sample01","P2-7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P3-9A Ins/Syto/PanCK/CD31CD34 12-9-22 | 013 | CD31+CD34+",0,0.284,0,0,0.066,0,0.166,0,0,0,0.11,0,0.111,0,0,0,0.074,0.008,0.005,0.136,0.042,0,0.17,0.094,1.04435711590722,"P3-13A Ins/Syto83/PanCK/CD3134 12-9-22","P3-13A Ins/Syto/PanCK/CD31CD34 12-9-22","001","CD31+ CD34+","2204G0420","False","False","False","False","False","False","True","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",9389.896328,107,18160.3125,10081.58203125,764974,703171,217630,746073,746073,69.0502025823022,"A00916:314:HMWLCDRX2",98.99,98.99,"DRAGEN_GeoMx_3.8.4-96","HWTA21003","Tail","Pancreas","islet_present","endothelial_cells","P3","c88e4632-b9cd-4589-8fa6-2601a9a71451","6d66c617-6116-450b-81b3-4bde7f283fcc",29811.32421875,72136.5078125,1478,4891,NA,"sample01","P3-13A","P3-13A","001","INS+",186,18160.3,10081.6,7260.5,4021.5,8142.8,14981.2,10995
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 003 | INS+",0.05,0,0,0,0.116,0.003,0.246,0,0.041,0.005,0.121,0,0,0,0.033,0.047,0.186,0,0,0.149,0.004,0,0.41,0.051,1.05682002719867,"P1-14A Syto13/PanCK/CD31 WTA 12-15-21","P1-14A WTA 12-15-21","011","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False",NA,23661.505242,221,32270.689453125,20702.083984375,1750727,1656125,413022,1664934,1664934,75.0609404483357,"A00916:196:HW525DRXY",98.81,98.97,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P1","b2a75256-d308-47ee-92ed-6c9e0eab44d8","bfd82484-043c-4bff-992a-103305cdf4f0",35376.375,62958.984375,6888,1288,NA,"sample01","P1-14A","P1-14A","011","INS-",NA,32270.7,20702.1,12901.8,8258.1,8875.8,9923.9,4357
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 004 | PanCK+",0,0.069,0.104,0.291,0,0.054,0,0,0,0,0.108,0,0.166,0,0.018,0,0.055,0,0.084,0,0.052,0,0.86,-0.006,1.09876976751188,"P1-14A Syto13/PanCK/CD31 WTA 12-15-21","P1-14A WTA 12-15-21","012","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",16047.386094,160,36998.64453125,10902.380859375,1173442,1106231,229618,1112607,1112607,79.2432141207397,"A00916:196:HW525DRXY",98.78,98.89,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P1","27a061e1-e244-4c61-92eb-0ab6e8a818bf","c8c26110-8340-4234-9495-f0947b0dc08f",35376.375,62958.984375,6888,1288,NA,"sample01","P1-14A","P1-14A","012","INS-",NA,36998.6,10902.4,14792.1,4349,8875.8,9923.9,8129
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 005 | CD31+CD34+",0,0.042,0,0.224,0,0,0.11,0.113,0,0,0,0.133,0.12,0,0,0.134,0.024,0,0.012,0,0,0.089,0.79,0.002,1.10463379351896,"P1-14A Syto13/PanCK/CD31 WTA 12-15-21","P1-14A WTA 12-15-21","013","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False",NA,11947.021847,142,26692.5078125,16805.087890625,1273685,1196951,295980,1203244,1203244,75.2721707070716,"A00916:196:HW525DRXY",98.68,98.9,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P1","ac019bbb-187e-453e-95dc-b7906afbd388","7bb803b6-a6f7-4668-b1aa-45ac3310bb59",35376.375,62958.984375,6888,1288,NA,"sample01","P1-14A","P1-14A","013","INS-",NA,26692.5,16805.1,10671.7,6703.5,8875.8,9923.9,3687
